stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,18:36:00,18:36:00,403522,31.0,2
2,18:38:00,18:38:00,403523,31.0,2
3,18:38:52,18:38:52,401024,31.0,4
4,18:40:47,18:40:47,401867,56.0,4
5,18:41:43,18:41:43,401868,56.0,4
6,18:43:55,18:43:55,401869,42.0,3
7,18:46:00,18:46:00,401870,35.0,3
8,18:47:11,18:47:11,404858,44.0,3
9,18:48:57,18:48:57,405169,44.0,4
10,18:50:19,18:50:19,405369,50.0,4
11,18:51:59,18:51:59,401875,50.0,4
12,18:53:41,18:53:41,401876,50.0,4
13,18:55:04,18:55:04,401877,23.0,2
14,18:57:00,18:57:00,401878,23.0,2
