stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,14:34:00,14:34:00,450222,9.0,2
2,14:36:13,14:36:13,401507,18.0,2
3,14:39:00,14:39:00,404286,18.0,2
4,14:40:40,14:40:40,401575,18.0,2
5,14:42:50,14:42:50,401294,18.0,2
6,14:44:48,14:44:48,401577,18.0,2
7,14:47:57,14:47:57,404271,18.0,2
8,14:50:00,14:50:00,403556,18.0,2
9,14:51:18,14:51:18,401191,18.0,2
10,14:52:37,14:52:37,401192,18.0,2
11,14:54:02,14:54:02,401193,18.0,2
12,14:55:03,14:55:03,401194,18.0,2
13,14:56:25,14:56:25,401195,18.0,2
14,14:57:49,14:57:49,401587,18.0,2
15,14:59:02,14:59:02,401589,18.0,2
16,15:01:15,15:01:15,401591,18.0,2
17,15:03:24,15:03:24,401595,18.0,2
18,15:04:21,15:04:21,401596,18.0,2
19,15:05:31,15:05:31,403808,18.0,2
20,15:07:04,15:07:04,401599,18.0,2
21,15:08:47,15:08:47,401600,18.0,2
22,15:09:58,15:09:58,403557,18.0,2
23,15:12:00,15:12:00,903088,18.0,2
