stop_sequence,arrival_time,departure_time,stop_id,estimated_passenger_count,required_pods
1,21:47:00,21:47:00,401998,9.0,1
2,21:47:37,21:47:37,405315,9.0,1
3,21:48:00,21:48:00,401999,4.0,1
4,21:49:00,21:49:00,402000,7.0,1
5,21:50:46,21:50:46,402001,7.0,1
6,21:51:45,21:51:45,402002,9.0,1
7,21:52:46,21:52:46,402003,9.0,1
8,21:53:35,21:53:35,402004,8.0,1
9,21:55:00,21:55:00,402005,6.0,1
10,21:55:39,21:55:39,402006,6.0,1
11,21:58:00,21:58:00,404274,6.0,1
12,21:59:48,21:59:48,401078,6.0,1
13,22:01:00,22:01:00,401079,6.0,1
14,22:02:05,22:02:05,400482,6.0,1
15,22:02:44,22:02:44,400483,1.0,1
16,22:03:52,22:03:52,400484,2.0,1
17,22:04:48,22:04:48,403392,1.0,1
18,22:05:35,22:05:35,401084,5.0,1
19,22:06:15,22:06:15,401085,5.0,1
20,22:07:00,22:07:00,402016,5.0,1
21,22:07:41,22:07:41,402017,1.0,1
22,22:08:00,22:08:00,401977,1.0,1
