arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:05:00,16:05:00,403846,1,1
16:06:49,16:06:49,404871,2,1
16:08:24,16:08:24,404049,3,1
16:10:00,16:10:00,405588,4,1
16:11:43,16:11:43,403981,5,1
16:13:34,16:13:34,401248,6,1
16:15:24,16:15:24,404024,7,1
16:16:37,16:16:37,401250,8,1
16:17:50,16:17:50,404134,9,1
16:18:49,16:18:49,401252,10,1
16:20:30,16:20:30,401253,11,2
16:22:00,16:22:00,401254,12,2
16:23:07,16:23:07,401255,13,2
16:24:14,16:24:14,401256,14,2
16:25:25,16:25:25,401257,15,2
16:26:33,16:26:33,401258,16,2
16:28:06,16:28:06,401259,17,2
16:30:15,16:30:15,401261,18,2
16:31:24,16:31:24,401262,19,2
16:32:36,16:32:36,401263,20,2
16:33:46,16:33:46,401264,21,2
16:35:04,16:35:04,401265,22,2
16:36:56,16:36:56,401267,23,2
16:38:09,16:38:09,401268,24,2
16:40:00,16:40:00,401269,25,2
16:42:19,16:42:19,401270,26,2
16:43:53,16:43:53,401271,27,2
16:46:13,16:46:13,401272,28,3
16:48:00,16:48:00,405182,29,3
16:49:10,16:49:10,401274,30,3
16:50:06,16:50:06,401275,31,3
16:51:07,16:51:07,401276,32,3
16:52:10,16:52:10,401277,33,3
16:53:15,16:53:15,403982,34,3
16:54:47,16:54:47,403832,35,3
16:56:19,16:56:19,401281,36,3
16:57:19,16:57:19,401282,37,3
16:58:25,16:58:25,403826,38,2
16:59:54,16:59:54,404825,39,2
17:00:36,17:00:36,404325,40,2
17:02:30,17:02:30,401286,41,2
17:03:27,17:03:27,401287,42,1
17:05:00,17:05:00,401288,43,1
