arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
6:41:00,6:41:00,403461,1,1
6:42:00,6:42:00,403447,2,1
6:43:10,6:43:10,403786,3,1
6:45:59,6:45:59,401458,4,1
6:47:00,6:47:00,401459,5,2
6:48:20,6:48:20,405079,6,2
6:49:32,6:49:32,401462,7,1
6:50:50,6:50:50,401463,8,1
6:51:39,6:51:39,401464,9,1
6:52:29,6:52:29,401465,10,1
6:53:18,6:53:18,401466,11,1
6:54:08,6:54:08,401467,12,1
6:55:00,6:55:00,400677,13,1
6:56:23,6:56:23,401469,14,1
6:57:07,6:57:07,401470,15,1
6:58:00,6:58:00,401086,16,1
6:59:35,6:59:35,401087,17,1
7:00:44,7:00:44,401088,18,1
7:02:00,7:02:00,403362,19,1
7:04:05,7:04:05,401090,20,1
7:05:25,7:05:25,401091,21,1
7:07:23,7:07:23,401092,22,1
7:09:27,7:09:27,401093,23,1
7:10:48,7:10:48,401094,24,1
7:13:00,7:13:00,404838,25,1
7:14:09,7:14:09,401096,26,1
7:15:24,7:15:24,403372,27,1
7:16:39,7:16:39,401099,28,1
7:17:50,7:17:50,401100,29,1
7:19:00,7:19:00,405283,30,1
7:20:29,7:20:29,405290,31,1
7:22:13,7:22:13,404030,32,1
7:23:12,7:23:12,401489,33,1
7:24:25,7:24:25,401490,34,1
7:25:27,7:25:27,401491,35,1
7:27:24,7:27:24,401492,36,1
7:28:33,7:28:33,401493,37,1
7:30:57,7:30:57,401495,38,1
7:31:48,7:31:48,401496,39,1
7:33:00,7:33:00,401497,40,1
7:34:22,7:34:22,405026,41,1
7:36:34,7:36:34,401500,42,1
7:37:25,7:37:25,401501,43,1
7:39:23,7:39:23,401502,44,1
7:40:26,7:40:26,401503,45,1
7:41:57,7:41:57,405316,46,1
7:43:00,7:43:00,404881,47,1
7:44:15,7:44:15,401506,48,1
7:45:04,7:45:04,401507,49,1
7:47:00,7:47:00,401386,50,1
7:47:26,7:47:26,401387,51,1
7:48:00,7:48:00,403876,52,1
