arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:27:00,19:27:00,405308,1,1
19:29:59,19:29:59,404865,2,1
19:31:11,19:31:11,405086,3,1
19:32:32,19:32:32,400853,4,1
19:34:00,19:34:00,405237,5,2
19:36:06,19:36:06,403606,6,2
19:38:00,19:38:00,402269,7,3
19:38:50,19:38:50,401344,8,3
19:39:30,19:39:30,401345,9,2
19:44:14,19:44:14,403494,10,2
19:45:00,19:45:00,404994,11,2
19:45:35,19:45:35,405489,12,2
19:46:23,19:46:23,400029,13,2
19:47:38,19:47:38,402290,14,2
19:49:00,19:49:00,402292,15,1
19:49:55,19:49:55,402293,16,1
19:50:55,19:50:55,405365,17,1
19:52:08,19:52:08,402295,18,1
19:53:00,19:53:00,803058,19,1
