arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:28:00,13:28:00,404911,1,1
13:28:53,13:28:53,401036,2,1
13:30:00,13:30:00,401037,3,1
13:31:09,13:31:09,401038,4,1
13:32:47,13:32:47,401039,5,2
13:34:08,13:34:08,405087,6,2
13:35:52,13:35:52,405092,7,3
13:37:31,13:37:31,400394,8,3
13:39:00,13:39:00,401044,9,3
13:41:07,13:41:07,401045,10,3
13:43:00,13:43:00,401988,11,3
13:45:06,13:45:06,401989,12,3
13:47:00,13:47:00,401990,13,3
13:49:29,13:49:29,401992,14,2
13:51:31,13:51:31,401993,15,2
13:53:09,13:53:09,401994,16,2
13:56:00,13:56:00,401727,17,2
13:56:17,13:56:17,401729,18,2
13:56:26,13:56:26,401730,19,1
13:57:00,13:57:00,803059,20,1
